职位, 工资, 经验要求, 职位一级分类, 职位二级分类, 公司名称, 城市, 学历, 公司规模, 公司阶段, 公司业务领域
数据挖掘, 16, 3, 技术, 后端开发, 新得展, 北京, 本科, 50, 成长型, 移动互联网 · 数据服务
数据挖掘, 9, 1, 技术, 后端开发, 用友审计, 北京, 本科, 2000, 上市公, 其他
数据挖掘, 17, 3, 技术, 后端开发, CIG, 北京, 本科, 150, 上市公, 广告营销
数据挖掘, 30, 不, 技术, 后端开发, 梦腾科技北京总部, 北京, 学历不限, 50, 成长型, 教育
数据挖掘, 15, 1, 技术, 后端开发, 我趣科技, 成都, 本科, 50, 成长型, 移动互联网  · O2O
数据挖掘, 15, 不, 技术, 后端开发, 图灵机器人, 北京, 本科, 15, 成长型, 移动互联网
数据挖掘, 9, 1, 技术, 后端开发, 华夏快线, 北京, 学历不限, 50, 成长型, 生活服务 · 数据服务
数据挖掘, 20, 不, 技术, 后端开发, SmartData, 上海, 学历不限, 50, 初创型, 移动互联网 · 数据服务
数据挖掘/数据分析, 11, 1, 市场与销售, 市场/营销, 吉屋金融, 深圳, 本科, 15, 成长型, 移动互联网 · 金融
数据挖掘, 15, 3, 技术, 后端开发, YOHO!有货, 南京, 本科, 500, 成熟型, 电子商务 · 文化娱乐
